ramadan_day_id,hadith_title,hadith,image
31,الأول,"عن أمير المؤمنين أبي حفص عمر بن الخطاب رضي الله عنه، قال: سمعت رسول الله -صلى الله عليه وسلم- يقول: «إنَّما الأَعْمالُ بِالنِّيّاتِ، وَإِنَّما لِكُلِّ امْرِئٍ ما نَوَى، فَمَنْ كانَتْ هِجْرَتُهُ إلَى اللَّهِ وَرَسُولِهِ فَهِجْرَتُهُ إلَى اللَّهِ وَرَسُولِهِ، وَمَنْ كانَتْ هِجْرَتُهُ لِدُنْيا يُصِيبُها أَوْ امْرَأَةٍ يَنْكِحُها فَهِجْرَتُهُ إلَى ما هاجَرَ إلَيْهِ».
رواه البخاري ومسلم",hadith_2025/1.png
32,الثاني,"عن أبي ذرٍّ -رضي الله عنه- قال: قال لي النبي -صلى الله عليه وسلم-: ""لا تَحْقِرَنَّ مِنَ المَعروفِ شيئًا، ولو أنْ تَلْقَى أخاكَ بوَجْهٍ طَلْقٍ.""
رواه مسلم.",hadith_2025/2.png
33,الثالث,"عن أبي هريرة -رضي الله عنه- قال: قال رسول الله -صلى الله عليه وسلم-: ""مَن لَمْ يَدَعْ قَوْلَ الزُّورِ والعَمَلَ به، فليسَ لِلَّهِ حَاجَةٌ في أنْ يَدَعَ طَعَامَهُ وشَرَابَهُ.""
رواه البخاري.",hadith_2025/3.png
33,الرابع,"عن أبي هريرة -رضي الله عنه-: أن رسول الله -صلى الله عليه وسلم- قال: ""ما نَقَصَتْ صَدَقةٌ مِن مالٍ، وما زادَ اللَّهُ عَبْدًا بعَفْوٍ إلَّا عِزًّا، وما تَواضَعَ أحَدٌ للَّهِ إلَّا رَفَعَهُ اللَّهُ.""
رواه مسلم.",hadith_2025/4.png
34,الخامس,"عن أبو موسى الأشعري -رضي الله عنه- عن النبي -صلى الله عليه وسلم- قال: ""إنَّ اللَّهَ عَزَّ وَجَلَّ يَبْسُطُ يَدَهُ باللَّيْلِ لِيَتُوبَ مُسِيءُ النَّهَارِ، وَيَبْسُطُ يَدَهُ بالنَّهَارِ لِيَتُوبَ مُسِيءُ اللَّيْلِ، حتَّى تَطْلُعَ الشَّمْسُ مِن مَغْرِبِهَا.""
رواه مسلم.",hadith_2025/5.png
35,السادس,"عن أبي هريرة -رضي الله عنه- قال: ""كانَ رَسولُ اللهِ -صلى الله عليه وسلم- يَسِيرُ في طَرِيقِ مَكَّةَ، فَمَرَّ على جَبَلٍ يُقالُ له: جُمْدانُ، فَقالَ: سِيرُوا، هذا جُمْدانُ، سَبَقَ المُفَرِّدُونَ، قالوا: وَما المُفَرِّدُونَ يا رَسولَ اللهِ؟ قالَ: الذّاكِرُونَ اللهَ كَثِيرًا والذّاكِراتُ"".
رواه مسلم.",hadith_2025/6.png
36,السابع,"عن أبي هريرة -رضي الله عنه- أنّ رسول الله -صلى الله عليه وسلم- قال: ""بَادِرُوا بالأعْمَالِ فِتَنًا كَقِطَعِ اللَّيْلِ المُظْلِمِ، يُصْبِحُ الرَّجُلُ مُؤْمِنًا وَيُمْسِي كَافِرًا، أَوْ يُمْسِي مُؤْمِنًا وَيُصْبِحُ كَافِرًا، يَبِيعُ دِينَهُ بعَرَضٍ مِنَ الدُّنْيَا.""
 رواه مسلم.",hadith_2025/7.png
37,الثامن,"عن أبي هريرة -رضي الله عنه- قال: قال رسول الله -صلى الله عليه وسلم-: ""إنَّ اللَّهَ لا يَنْظُرُ إلى صُوَرِكُمْ وأَمْوالِكُمْ، ولَكِنْ يَنْظُرُ إلى قُلُوبِكُمْ وأَعْمالِكُمْ.""
رواه مسلم.",hadith_2025/8.png
37,التاسع,"عن أبي مسعود البدريّ -رضي الله عنه- قال: قال رسول الله -صلى الله عليه وسلم-: ""مَن دَلَّ علَى خَيْرٍ فَلَهُ مِثْلُ أَجْرِ فَاعِلِهِ.""
رواه مسلم.",hadith_2025/9.png
38,العاشر,"عن عبدالله بن عمرو -رضي الله عنهما- عن النبي -صلى الله عليه وسلم- قال: ""ليسَ الواصِلُ بالمُكافِئِ، ولَكِنِ الواصِلُ الذي إذا قُطِعَتْ رَحِمُهُ وصَلَها.""
رواه البخاري.",hadith_2025/10.png
39,الحادي عشر,"عن أبي هريرة -رضي الله عنه- أنّ رسول الله -صلى الله عليه وسلم- قال: ""الإِيمانُ بضْعٌ وسَبْعُونَ -أوْ بضْعٌ وسِتُّونَ- شُعْبَةً، فأفْضَلُها قَوْلُ لا إلَهَ إلَّا اللَّهُ، وأَدْناها إماطَةُ الأذَى عَنِ الطَّرِيقِ، والْحَياءُ شُعْبَةٌ مِنَ الإيمانِ.""
رواه مسلم.",hadith_2025/11.png
40,الثاني عشر,"عن أبي سعيد الخدري وعن أبي هريرة -رضي الله عنهما- عن النبي -صلى الله عليه وسلم- قال: ""ما يُصِيبُ المسلِمَ من نصَبٍ، ولا وصَبٍ، ولا هَمٍّ، ولا حَزَنٍ، ولا أذًى، ولا غَمٍّ، حتى الشوْكةَ يُشاكُها، إلَّا كفَّرَ اللهُ بِها من خطاياهُ"".
رواه البخاري ومسلم.",hadith_2025/12.png
41,الثالث عشر,"عن عبدالله بن عباس -رضي الله عنهما- قال: كنت خلف النبي -صلى الله عليه وسلم- يوماً، فقال:"" يا غُلامُ إنِّي أعلِّمُكَ كلِماتٍ، احفَظِ اللَّهَ يحفَظكَ، احفَظِ اللَّهَ تَجِدْهُ تجاهَكَ، إذا سأَلتَ فاسألِ اللَّهَ، وإذا استعَنتَ فاستَعِن باللَّهِ، واعلَم أنَّ الأمَّةَ لو اجتَمعت علَى أن ينفَعوكَ بشَيءٍ لم يَنفعوكَ إلَّا بشيءٍ قد كتبَهُ اللَّهُ لَكَ، ولو اجتَمَعوا على أن يضرُّوكَ بشَيءٍ لم يَضرُّوكَ إلَّا بشيءٍ قد كتبَهُ اللَّهُ عليكَ، رُفِعَتِ الأقلامُ وجفَّتِ الصُّحفُ"".
رواه الترمذي.",hadith_2025/13.png
42,الرابع عشر,"عن عبدالله بن عمرو -رضي الله عنهما- قال: قالَ لي رَسولُ اللَّهِ صلَّى اللهُ عليه وسلَّمَ: ""يا عَبْدَ اللَّهِ، لا تَكُنْ مِثْلَ فُلانٍ؛ كانَ يَقُومُ اللَّيْلَ، فَتَرَكَ قِيَامَ اللَّيْلِ!""
رواه البخاري ومسلم.",hadith_2025/14.png
43,الخامس عشر,"عن أبي بكر الصديق -رضي الله عنه- أنَّهُ قالَ لِرَسولِ اللَّهِ صَلَّى اللهُ عليه وسلَّمَ: ""عَلِّمْنِي دُعَاءً أدْعُو به في صَلَاتِي، قالَ: قُلْ: اللَّهُمَّ إنِّي ظَلَمْتُ نَفْسِي ظُلْمًا كَثِيرًا، ولَا يَغْفِرُ الذُّنُوبَ إلَّا أنْتَ، فَاغْفِرْ لي مَغْفِرَةً مِن عِندِكَ، وارْحَمْنِي إنَّكَ أنْتَ الغَفُورُ الرَّحِيمُ"".
رواه البخاري ومسلم.",hadith_2025/15.png
43,السادس عشر,"عن عثمان بن عفان -رضي الله عنه- قال: قال رسول الله -صلى الله عليه وسلم-: ""مَن تَوَضَّأَ فأحْسَنَ الوُضُوءَ خَرَجَتْ خَطَايَاهُ مِن جَسَدِهِ، حتَّى تَخْرُجَ مِن تَحْتِ أَظْفَارِهِ"".
رواه مسلم.",hadith_2025/16.png
44,السابع عشر,"عن النعمان بن بشير -رضي الله عنهما-  قال: قال رسول الله -صلى الله عليه وسلم-: ""مَثَلُ المُؤْمِنِينَ في تَوادِّهِمْ، وتَراحُمِهِمْ، وتَعاطُفِهِمْ مَثَلُ الجَسَدِ إذا اشْتَكَى منه عُضْوٌ تَداعَى له سائِرُ الجَسَدِ بالسَّهَرِ والْحُمَّى"".
رواه البخاري ومسلم.",hadith_2025/17.png
45,الثامن عشر,"عن عبدالله بن عباسٍ رضي الله عنهما، عن رسول الله صلى الله عليه وسلم فيما يرويه عن ربه تبارك وتعالى قال: ""إنَّ اللَّهَ كَتَبَ الحَسَناتِ والسَّيِّئاتِ ثُمَّ بَيَّنَ ذلكَ، فمَن هَمَّ بحَسَنَةٍ فَلَمْ يَعْمَلْها، كَتَبَها اللَّهُ له عِنْدَهُ حَسَنَةً كامِلَةً، فإنْ هو هَمَّ بها فَعَمِلَها، كَتَبَها اللَّهُ له عِنْدَهُ عَشْرَ حَسَناتٍ، إلى سَبْعِ مِائَةِ ضِعْفٍ، إلى أضْعافٍ كَثِيرَةٍ، ومَن هَمَّ بسَيِّئَةٍ فَلَمْ يَعْمَلْها، كَتَبَها اللَّهُ له عِنْدَهُ حَسَنَةً كامِلَةً، فإنْ هو هَمَّ بها فَعَمِلَها، كَتَبَها اللَّهُ له سَيِّئَةً واحِدَةً.""
رواه البخاري ومسلم.",hadith_2025/18.png
46,التاسع عشر,"عن أبي موسى الأشعري -رضي الله عنه- قال: سَمِعْتُ رَسولَ اللهِ صَلَّى اللَّهُ عليه وسلَّمَ يقولُ: ""إذَا عَطَسَ أَحَدُكُمْ فَحَمِدَ اللَّهَ، فَشَمِّتُوهُ، فإنْ لَمْ يَحْمَدِ اللَّهَ، فلا تُشَمِّتُوهُ.""
رواه مسلم.",hadith_2025/19.png
47,العشرون,"عن عبد الله بن عمر -رضي الله عنهما- عن النبي -صلى الله عليه وسلم- قال: "" لا حَسَدَ إلَّا في اثْنَتَيْنِ: رَجُلٌ آتاهُ اللَّهُ القُرْآنَ فَهو يَتْلُوهُ آناءَ اللَّيْلِ وآناءَ النَّهارِ، ورَجُلٌ آتاهُ اللَّهُ مالًا فَهو يُنْفِقُهُ آناءَ اللَّيْلِ وآناءَ النَّهارِ"".
رواه البخاري ومسلم.",hadith_2025/20.png
47,الواحد والعشرون,"عن أبي هريرة -رضي الله عنه- قال: قال رسول الله -صلى الله عليه وسلم-: ""مَن قالَ حِينَ يُصْبِحُ وَحِينَ يُمْسِي: سُبْحَانَ اللهِ وَبِحَمْدِهِ مِائَةَ مَرَّةٍ، لَمْ يَأْتِ أَحَدٌ يَومَ القِيَامَةِ بأَفْضَلَ ممَّا جَاءَ به، إِلَّا أَحَدٌ قالَ مِثْلَ ما قالَ، أَوْ زَادَ عليه"".
رواه مسلم.",hadith_2025/21.png
48,الثاني والعشرون,"عن أبي هريرة -رضي الله عنه- أن رسول الله -صلى الله عليه وسلم- قال: "" أَتَدْرُونَ ما الغِيبَةُ؟ قالوا: اللَّهُ ورَسولُهُ أعْلَمُ، قالَ: ذِكْرُكَ أخاكَ بما يَكْرَهُ. قيلَ: أفَرَأَيْتَ إنْ كانَ في أخِي ما أقُولُ؟ قالَ: إنْ كانَ فيه ما تَقُولُ فَقَدِ اغْتَبْتَهُ، وإنْ لَمْ يَكُنْ فيه فقَدْ بَهَتَّهُ"".
رواه مسلم.",hadith_2025/22.png
49,الثالث والعشرون,"عن أبي هريرة -رضي الله عنه- أنَّ رسول الله -صلى الله عليه وسلم- قال: ""كُلُّ أُمَّتي يَدْخُلُونَ الجَنَّةَ إِلَّا مَن أَبَى، قالوا: يا رَسُولَ اللَّهِ، وَمَن يَأْبَى؟ قالَ: مَن أَطَاعَنِي دَخَلَ الجَنَّةَ، وَمَن عَصَانِي فقَدْ أَبَى"".
رواه البخاري.",hadith_2025/23.png
50,الرابع والعشرون,"عن أبي مالك الأشعري -رضي الله عنه- قال: قال رسول الله -صلى الله عليه وسلم-: ""الطُّهُورُ شَطْرُ الإيمانِ، والْحَمْدُ لِلَّهِ تَمْلأُ المِيزانَ، وسُبْحانَ اللهِ والْحَمْدُ لِلَّهِ تَمْلَآنِ -أَوْ تَمْلأُ- ما بيْنَ السَّمَواتِ والأرْضِ، والصَّلاةُ نُورٌ، والصَّدَقَةُ بُرْهانٌ، والصَّبْرُ ضِياءٌ، والْقُرْآنُ حُجَّةٌ لَكَ، أوْ عَلَيْكَ، كُلُّ النَّاسِ يَغْدُو فَبائعٌ نَفْسَهُ فَمُعْتِقُها، أوْ مُوبِقُها.""
 رواه مسلم.",hadith_2025/24.png
51,الخامس والعشرون,"عن أبي هريرة -رضي الله عنه- عن النبي -صلى الله عليه وسلم- قال: ""السَّاعِي علَى الأرْمَلَةِ والمِسْكِينِ، كالْمُجاهِدِ في سَبيلِ اللَّهِ، أوِ القائِمِ اللَّيْلَ الصَّائِمِ النَّهارَ.""
رواه البخاري ومسلم.",hadith_2025/25.png
52,السادس والعشرون,"عن عائشة أم المؤمنين -رضي الله عنها- قالت: قال رسول الله -صلى الله عليه وسلم-: ""الْماهِرُ بالقُرْآنِ مع السَّفَرَةِ الكِرامِ البَرَرَةِ، والذي يَقْرَأُ القُرْآنَ ويَتَتَعْتَعُ فِيهِ، وهو عليه شاقٌّ، له أجْرانِ.""
رواه البخاري ومسلم.",hadith_2025/26.png
53,السابع والعشرون,"عن أبي هريرة -رضي الله عنه- أن رسول الله -صلى الله عليه وسلم- قال: ""آيَةُ المُنافِقِ ثَلاثٌ: إذا حَدَّثَ كَذَبَ، وإذا وعَدَ أخْلَفَ، وإذا اؤْتُمِنَ خانَ"".
رواه البخاري ومسلم.",hadith_2025/27.png
53,الثامن والعشرون,"عن أبي أيوب الأنصاري -رضي الله عنه- أن رسول الله -صلى الله عليه وسلم- قال: ""لا يَحِلُّ لِمُسْلِمٍ أنْ يَهْجُرَ أخاهُ فَوْقَ ثَلاثٍ، يَلْتَقِيانِ؛ فَيَصُدُّ هذا، ويَصُدُّ هذا، وخَيْرُهُما الذي يَبْدَأُ بالسَّلامِ.""
رواه البخاري ومسلم.",hadith_2025/28.png
54,التاسع والعشرون,"عن أبي هريرة -رضي الله عنه- أنّ رسول الله صلى الله عليه وسلم قال:
""حَقُّ المُسْلِمِ علَى المُسْلِمِ خَمْسٌ: رَدُّ السَّلَامِ، وعِيَادَةُ المَرِيضِ، واتِّبَاعُ الجَنَائِزِ، وإجَابَةُ الدَّعْوَةِ، وتَشْمِيتُ العَاطِس.""
رواه البخاري ومسلم.",hadith_2025/29.png
55,الثلاثون,"عن أبي ذرٍّ -رضي الله عنه- عن النبي -صلى الله عليه وسلم- قال: ""ثَلاثَةٌ لا يُكَلِّمُهُمُ اللَّهُ يَومَ القِيامَةِ، ولا يَنْظُرُ إليهِم ولا يُزَكِّيهِمْ ولَهُمْ عَذابٌ ألِيمٌ قالَ: فَقَرَأَها رَسولُ اللهِ صَلَّى اللَّهُ عليه وسلَّمَ ثَلاثَ مِرار، قالَ أبو ذَرٍّ: خابُوا وخَسِرُوا، مَن هُمْ يا رَسولَ اللهِ؟ قالَ: المُسْبِلُ، والْمَنَّانُ، والْمُنَفِّقُ سِلْعَتَهُ بالحَلِفِ الكاذِبِ.""
رواه مسلم.",hadith_2025/30.png
56,الواحد والثلاثون,"عن زيد بن خالد الجهني -رضي الله عنه- أنَّ رَسولَ اللَّهِ -صَلَّى اللهُ عليه وسلَّمَ- قالَ: ""مَن جَهَّزَ غَازِيًا في سَبيلِ اللَّهِ فقَدْ غَزَا، وَمَن خَلَفَ غَازِيًا في سَبيلِ اللَّهِ بخَيْرٍ فقَدْ غَزَا.""
رواه البخاري.",hadith_2025/31.png
57,الثاني والثلاثون,"عن أبي هريرة -رضي الله عنه- قال: قال رسول الله -صلى الله عليه وسلم-: ""إنَّ اللَّهَ يقولُ يَومَ القِيامَةِ: أيْنَ المُتَحابُّونَ بجَلالِي؟ اليومَ أُظِلُّهُمْ في ظِلِّي، يَومَ لا ظِلَّ إلَّا ظِلِّي.""
رواه مسلم.",hadith_2025/32.png
57,الثالث والثلاثون,"عن أبي هريرة -رضي الله عنه- أن رسول الله -صلى الله عليه وسلم- قال: ""لَتُؤَدُّنَّ الحُقُوقَ إلى أهْلِها يَومَ القِيامَةِ، حتَّى يُقادَ لِلشّاةِ الجَلْحاءِ، مِنَ الشَّاةِ القَرْناءِ.""
رواه مسلم.",hadith_2025/33.png
58,الرابع والثلاثون,"عن أبي هريرة -رضي الله عنه- قال: قال رسول الله -صلى الله عليه وسلم-: ""أَتَدْرُونَ ما المُفْلِسُ؟ قالوا: المُفْلِسُ فِينا مَن لا دِرْهَمَ له ولا مَتاعَ، فقالَ: إنَّ المُفْلِسَ مِن أُمَّتي يَأْتي يَومَ القِيامَةِ بصَلاةٍ، وصِيامٍ، وزَكاةٍ، ويَأْتي قدْ شَتَمَ هذا، وقَذَفَ هذا، وأَكَلَ مالَ هذا، وسَفَكَ دَمَ هذا، وضَرَبَ هذا، فيُعْطَى هذا مِن حَسَناتِهِ، وهذا مِن حَسَناتِهِ، فإنْ فَنِيَتْ حَسَناتُهُ قَبْلَ أنْ يُقْضَى ما عليه أُخِذَ مِن خَطاياهُمْ فَطُرِحَتْ عليه، ثُمَّ طُرِحَ في النَّارِ"".
رواه مسلم.",hadith_2025/34.png
59,الخامس والثلاثون,"عن أبي أيوب الأنصاري -رضي الله عنه- قال: قال النبي -صلى الله عليه وسلم-: ""مَن صامَ رَمَضانَ ثُمَّ أتْبَعَهُ سِتًّا مِن شَوَّالٍ، كانَ كَصِيامِ الدَّهْرِ."" رواه مسلم.",hadith_2025/35.png
60,السادس والثلاثون,"عن أبي هريرة -رضي الله عنه- أن رسول الله -صلى الله عليه وسلم- قال:
""الصَّلَوَاتُ الخَمْسُ، وَالْجُمْعَةُ إلى الجُمْعَةِ، وَرَمَضَانُ إلى رَمَضَانَ، مُكَفِّرَاتٌ ما بيْنَهُنَّ إِذَا اجْتَنَبَ الكَبَائِرَ"".
رواه مسلم",hadith_2025/36.png